type,title,authors,journal,abstract,year,doi,volume,issue,pages,article_number,keywords
article,"Temperature and dehydration effects on metabolism, water uptake and the partitioning between respiratory and cutaneous evaporative water loss in a terrestrial toad","Senzano, Luis Miguel and Andrade, Denis Vieira",JOURNAL OF EXPERIMENTAL BIOLOGY,"Terrestrial anurans often experience fluctuations in body temperature and hydration state, which are known to influence evaporative water loss through the skin (EWLSkin) and lungs (EWLResp). These effects arises from associated changes in skin permeability, metabolism and lung ventilation. Herein, we determined the rates of EWLSkin and EWLResp in the terrestrial toad, Rhinella diptycha at different temperatures and hydration states. We measured oxygen uptake rates to verify whether alterations in the partitioning between EWLSkin and EWLResp were associated to metabolic induced changes in pulmonary gas exchange. We also measured the influence of hydration and temperature on water uptake (WU) through the skin. Finally, since estimates of skin resistance to evaporation (R-s) are usually inferred from total evaporative water loss (EWLTotal), under the assumption of negligible EWLResp, we calculate the potential error in accepting this assumption, under different temperature and hydration states. EWLSkin and EWLResp increased with temperature, but this response was greater for EWLResp, which was attributed to the temperature-induced elevation in metabolism and lung ventilation. Dehydration caused a decrease in the relative contribution of EWLSkin to EWLTotal, mirrored by the concurrent increase in the contribution of EWLResp, at all temperatures. Thus, R-s increased with dehydration. WU rates were dictated by dehydration with little influence of temperature. The partitioning between EWLSkin and EWLResp was affected by both temperature and hydration state and, under some set of conditions, considering EWLResp as negligible led to significant errors in the assessment of skin resistance to evaporation.",2018,10.1242/jeb.188482,221,24,NA,jeb188482,Amphibians; Anurans; Thermoregulation; Water balance; Skin resistance; Oxygen uptake
article,Effect of body mass and melanism on heat balance in <i>Liolaemus</i> lizards of the <i>goetschi</i> clade,"Moreno Azocar, Debora Lina and Fabian Bonino, Marcelo and Gabriela Perotti, Maria and Schulte, II, James A. and Simon Abdala, Cristian and Benjamin Cruz, Felix",JOURNAL OF EXPERIMENTAL BIOLOGY,"The body temperature of ectotherms depends on the environmental temperatures and behavioral adjustments, but morphology may also have an effect. For example, in colder environments, animals tend to be larger and to show higher thermal inertia, as proposed by Bergmann's rule and the heat balance hypothesis (HBH). Additionally, dark coloration increases solar radiation absorption and should accelerate heat gain (thermal melanism hypothesis, TMH). We tested Bergmann's rule, the HBH and the TMH within the Liolaemus goetschi lizard clade, which shows variability in body size and melanic coloration. We measured heating and cooling rates of live and euthanized animals, and tested how morphology and color affect these rates. Live organisms show less variable and faster heating rates compared with cooling rates, suggesting behavioral and/or physiological adjustments. Our results support Bergmann's rule and the HBH, as larger species show slower heating and cooling rates. However, we did not find a clear pattern to support the TMH. The influence of dorsal melanism on heating by radiation was masked by the body size effect in live animals, and results from euthanized individuals also showed no clear effects of melanism on heating rates. Comparison among three groups of live individuals with different degrees of melanism did not clarify the influence of melanism on heating rates. However, when euthanized animals from the same three groups were compared, we observed that darker euthanized animals actually heat faster than lighter ones, favoring the TMH. Although unresolved aspects remain, body size and coloration influenced heat exchange, suggesting complex thermoregulatory strategies in these lizards, probably regulated through physiology and behavior, which may allow these small lizards to inhabit harsh weather environments.",2016,10.1242/jeb.129007,219,8,1162-1171,NA,Bergmann's rule; Cold climates; Heat balance hypothesis; Heating and cooling rates; Thermal inertia; Thermal melanism hypothesis
article,Hyposalinity reduces coordination and adhesion of sea urchin tube feet,"Moura, Andrew J. and Garner, Austin M. and Narvaez, Carla A. and Cucchiara, Jack P. and Stark, Alyssa Y. and Russell, Michael P.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Climate change will increase the frequency and intensity of low -salinity (hyposalinity) events in coastal marine habitats. Sea urchins are dominant herbivores in these habitats and are generally intolerant of salinity fluctuations. Their adhesive tube feet are essential for survival, effecting secure attachment and locomotion in high wave energy habitats, yet little is known about how hyposalinity impacts their function. We exposed green sea urchins (Strongylocentrotus droebachiensis) to salinities ranging from ambient (32\%o) to severe (14\%o) and assessed tube feet coordination (righting response, locomotion) and adhesion {[}disc tenacity (force per unit area)]. Righting response, locomotion and disc tenacity decreased in response to hyposalinity. Severe reductions in coordinated tube foot activities occurred at higher salinities than those that affected adhesion. The results of this study suggest moderate hyposalinities (24-28\%o) have little effect on S. droebachiensis dislodgement risk and survival post-dislodgment, while severe hyposalinity (below 24\%o) likely reduces movement and prevents recovery from dislodgment.",2023,10.1242/jeb.245750,226,13,NA,jeb245750,Climate change; Extreme climatic events; Echinoderms; Muscular hydrostats; Precipitation
article,Early life experience drives short-term acclimation of metabolic and osmoregulatory traits in the leaf-eared mouse,"Cavieres, Grisel and Nunez-Villegas, Monica and Bozinovic, Francisco and Sabat, Pablo",JOURNAL OF EXPERIMENTAL BIOLOGY,"We studied the putative effect of early life experience on the physiological flexibility of metabolic and osmoregulatory traits in the leaf-eared mouse, Phyllotis darwini, an altricial rodent inhabiting seasonal Mediterranean environments. Adult individuals were collected in central Chile and maintained in breeding pairs. Pups were isolated after weaning and acclimated to different temperatures (cold or warm) and water availability (unrestricted and restricted) until adulthood. Subsequently, individuals were re-acclimated to the opposite treatment. Rodents reared in the warm and subjected to water restriction had lower basal metabolic rate (BMR), total evaporative water loss (TEWL) and body mass (M-b) compared with those developing in the cold treatment; nevertheless, individuals subjected to warm temperatures had greater relative medullary thickness (RMT) and urine concentrating ability (UCA). Cold-reared rodents re-acclimated to warm conditions exhibited physiological flexibility of metabolic traits; however, their osmoregulatory attributes did not vary. Conversely, warm-reared rodents re-acclimated to cold had reduced RMT and UCA, but the metabolic traits of these individuals did not change. These results suggest a trade-off between metabolic performance and renal capabilities that might hinder physiological acclimation. Our results support the hypothesis of ontogenetic dependence of short-term acclimation in osmoregulatory and metabolic traits in P. darwini.",2017,10.1242/jeb.149997,220,14,2626-2634,NA,Metabolism; Osmoregulation; Phenotypic plasticity; Phyllotis darwini; Temperature; Water availability
article,Physiological mechanisms constraining ectotherm fright-dive performance at elevated temperatures,"Rodgers, Essie M. and Franklin, Craig E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Survival of air-breathing, diving ectotherms is dependent on their capacity to optimise the time available for obligate underwater activities, such as predator avoidance. Submergence times are thermally sensitive, with dive durations significantly reduced by increases in water temperature, deeming these animals particularly vulnerable to the effects of climate change. The physiological mechanisms underlying this compromised performance are unclear but are hypothesised to be linked to increased oxygen demand and a reduced capacity for metabolic depression at elevated temperatures. Here, we investigated how water temperature (both acute and chronic exposures) affected the physiology of juvenile estuarine crocodiles (Crocodylus porosus) performing predator avoidance dives (i.e. fright-dives). Diving oxygen consumption, `fright' bradycardia, haematocrit and haemoglobin (indicators of blood oxygen carrying capacity) were assessed at two test temperatures, reflective of different climate change scenarios (i.e. current summer water temperatures, 28 degrees C, and `high' climate warming, 34 degrees C). Diving oxygen consumption rate increased threefold between 28 and 34 degrees C (Q(10)=7.4). The capacity to depress oxygen demand was reduced at elevated temperatures, with animals lowering oxygen demand from surface levels by 52.9 +/- 27.8\% and 27.8 +/- 16.5\% (means +/- s.e.m.) at 28 degrees C and 34 degrees C, respectively. Resting and post-fright-dive haematocrit and haemoglobin were thermally insensitive. Together these findings suggest decrements in fright-dive performance at elevated temperatures stem from increased oxygen demand coupled with a reduced capacity for metabolic depression.",2017,10.1242/jeb.155440,220,19,3556-3564,NA,Aerobic dive limit; Diving metabolism; Thermalb sensitivity; Climate change; Bradycardia; Heart rate
article,The upper temperature and hypoxia limits of Atlantic salmon (<i>Salmo salar</i>) depend greatly on the method utilized,"Sandrelli, Rebeccah M. and Gamperl, A. Kurt",JOURNAL OF EXPERIMENTAL BIOLOGY,"In this study, Atlantic salmon were: (i) implanted with heart rate (f(H)) data storage tags (DSTs), pharmacologically stimulated to maximum fH, and warmed at 10 degrees C h(-1) (i.e. tested using a `rapid screening protocol'); (ii) fitted with Doppler((R)) flow probes, recovered in respirometers and given a critical thermal maximum (CTmax) test at 2 degrees C h(-1); and (iii) implanted with f(H) DSTs, recovered in a tank with conspecifics for 4 weeks, and had their CTmax determined at 2 degrees C h(-1). Fish in respirometers and those free-swimming were also exposed to a stepwise decrease in water oxygen level (100\% to 30\% air saturation) to determine the oxygen level at which bradycardia occurred. Resting f(H) was much lower in free-swimming fish than in those in respirometers (similar to 49 versus 69 beats min(-1)) and this was reflected in their scope for f(H) (similar to 104 versus 71 beats min(-1)) and CTmax (27.7 versus 25.9 degrees C). Further, the Arrhenius breakpoint temperature and temperature at peak f(H) for free-swimming fish were considerably greater than for those tested in the respirometers and given a rapid screening protocol (18.4, 18.1 and 14.6 degrees C; and 26.5, 23.2 and 20.2 degrees C, respectively). Finally, the oxygen level at which bradycardia occurred was significantly higher in free-swimming salmon than in those in respirometers (similar to 62\% versus 53\% air saturation). These results: highlight the limitations of some lab-based methods of determining f(H) parameters and thermal tolerance in fishes; and suggest that scope for f(H) may be a more reliable and predictive measure of a fish's upper thermal tolerance than their peak f(H).",2023,10.1242/jeb.246227,226,18,NA,jeb246227,CTmax; Thermal tolerance; Heart rate; Hypoxia tolerance; Data loggers; Bradycardia
article,Omega-3 enriched chick diet reduces the foraging areas of breeders in two closely related shearwaters from contrasting marine environments,"Santos, Sara H. and Martins, Beatriz S. and Ramos, Jaime A. and Pereira, Jorge M. and Almeida, Nathalie and Goncalves, Ana M. M. and Matos, Diana M. and Norte, Ana C. and Rodrigues, Isabel F. and dos Santos, Ivo and Araujo, Pedro M. and Paiva, Vitor H.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Seabirds have evolved several life-history characteristics to help buffer environmental stochasticity. However, particularly during the breeding season, seabirds may be affected by reductions in prey availability and localised oceanographic conditions caused by variations in the environment. The increase in sea surface temperature, triggered by accelerated global warming, is impairing phytoplankton production of omega-3 fatty acids (FAs). Here, we assessed the ecological role of omega-3 FAs on chick development and subsequently on breeder foraging behaviour in two closely related shearwater species foraging in contrasting marine environments. We supplemented chicks with omega-3 FA pills or with control placebo pills and monitored chick growth, chick health status and breeder at-sea foraging behaviour using global positioning system devices. We found that omega-3 chick supplementation reduced the 95\% kernel utilization distribution of short trips of Cape Verde shearwaters, but overall, breeders kept a similar foraging pattern between treatments, potentially influenced by predictable prey patches off the West African coast. In contrast, for Cory's shearwaters, the parents of the omega-3 group greatly reduced the foraging effort. This suggests that the proximity to productive prey patches around the colony may help birds to adjust their effort and, therefore, energy expenditure, to changes in the development of their offspring, as driven by their nutritional status. Overall, our results suggest a link between a chick diet enriched in omega-3 FAs and parental foraging effort, providing insight into their ability to cope with a changing and increasingly stochastic marine environment.",2023,10.1242/jeb.244690,226,13,NA,jeb244690,Essential fatty acids; Quality diet; Supplementation experiment; Foraging behaviour; Contrasting seascapes
article,"Ultraviolet filters in stomatopod crustaceans: diversity, ecology and evolution","Bok, Michael J. and Porter, Megan L. and Cronin, Thomas W.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Stomatopod crustaceans employ unique ultraviolet (UV) optical filters in order to tune the spectral sensitivities of their UV-sensitive photoreceptors. In the stomatopod species Neogonodactylus oerstedii, we previously found four filter types, produced by five distinct mycosporine-like amino acid pigments in the crystalline cones of their specialized midband ommatidial facets. This UV-spectral tuning array produces receptors with at least six distinct spectral sensitivities, despite expressing only two visual pigments. Here, we present a broad survey of these UV filters across the stomatopod order, examining their spectral absorption properties in 21 species from seven families in four superfamilies. We found that UV filters are present in three of the four superfamilies, and evolutionary character reconstruction implies that at least one class of UV filter was present in the ancestor of all modern stomatopods. Additionally, postlarval stomatopods were observed to produce the UV filters simultaneously alongside development of the adult eye. The absorbance properties of the filters are consistent within a species; however, between species we found a great deal of diversity, both in the number of filters and in their spectral absorbance characteristics. This diversity correlates with the habitat depth ranges of these species, suggesting that species living in shallow, UV-rich environments may tune their UV spectral sensitivities more aggressively. We also found additional, previously unrecognized UV filter types in the crystalline cones of the peripheral eye regions of some species, indicating the possibility for even greater stomatopod visual complexity than previously thought.",2015,10.1242/jeb.122036,218,13,2055-2066,NA,Mantis shrimp; Ultraviolet vision; Optical filters; Mycosporine-like amino acids; Ancestral state reconstruction
article,Simultaneous high-resolution pH and spectrophotometric recordings of oxygen binding in blood microvolumes,"Oellermann, Michael and Poertner, Hans-O. and Mark, Felix C.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Oxygen equilibrium curves have been widely used to understand oxygen transport in numerous organisms. A major challenge has been to monitor oxygen binding characteristics and concomitant pH changes as they occur in vivo, in limited sample volumes. Here we report a technique allowing highly resolved and simultaneous monitoring of pH and blood pigment saturation in minute blood volumes. We equipped a gas diffusion chamber with a broad-range fibre-optic spectrophotometer and a micro-pH optode and recorded changes of pigment oxygenation along oxygen partial pressure (P-O2) and pH gradients to test the setup. Oxygen binding parameters derived from measurements in only 15 mu l of haemolymph from the cephalopod Octopus vulgaris showed low instrumental error (0.93\%) and good agreement with published data. Broad-range spectra, each resolving 2048 data points, provided detailed insight into the complex absorbance characteristics of diverse blood types. After consideration of photobleaching and intrinsic fluorescence, pH optodes yielded accurate recordings and resolved a sigmoidal shift of 0.03 pH units in response to changing P-O2 from 0 to 21 kPa. Highly resolved continuous recordings along pH gradients conformed to stepwise measurements at low rates of pH changes. In this study we showed that a diffusion chamber upgraded with a broad-range spectrophotometer and an optical pH sensor accurately characterizes oxygen binding with minimal sample consumption and manipulation. We conclude that the modified diffusion chamber is highly suitable for experimental biologists who demand high flexibility, detailed insight into oxygen binding as well as experimental and biological accuracy combined in a single setup.",2014,10.1242/jeb.092726,217,9,1430-1436,NA,Diffusion chamber; Oxygen equilibrium curve; Hemocyanin; Haemocyanin; Haemoglobin; pH optode; Octopus; Amphipod; Antarctic fish
article,Differing thermal sensitivities of physiological processes alter ATP allocation,"Pan, Francis T. C. and Applebaum, Scott L. and Manahan, Donal T.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Changes in environmental temperature affect rate processes at all levels of biological organization. Yet the thermal sensitivity of specific physiological processes that affect allocation of the ATP pool within a species is less well understood. In this study of developmental stages of the Pacific oyster, Crassostrea gigas, thermal sensitivities were measured for growth, survivorship, protein synthesis, respiration and transport of amino acids and ions. At warmer temperatures, larvae grew faster but suffered increased mortality. An analysis of temperature sensitivity (Q(10) values) revealed that protein synthesis, the major ATP-consuming process in larvae of C. gigas, is more sensitive to temperature change (Q(10) value of 2.9 +/- 0.18) than metabolic rate (Q(10 )of 2.0 +/- 0.15). Ion transport by Na+/K+-ATPase measured in vivo has a Q(10) value of 2.1 +/- 0.09. The corresponding value for glycine transport is 2.4 +/- 0.23. Differing thermal responses for protein synthesis and respiration result in a disproportional increase in the allocation of available ATP to protein synthesis with rising temperature. A bioenergetic model is presented illustrating how changes in growth and temperature affect allocation of the ATP pool. Over an environmentally relevant temperature range for this species, the proportion of the ATP pool allocated to protein synthesis increases from 35 to 65\%. The greater energy demand to support protein synthesis with increasing temperature will compromise energy availability to support other essential physiological processes. Defining the trade-offs of ATP demand will provide insights into understanding the adaptive capacity of organisms to respond to various scenarios of environmental change.",2021,10.1242/jeb.233379,224,2,NA,jeb233379,Crassostrea gigas; Larvae; Metabolic rate; Protein synthesis; Temperature; Phenotypic variation
article,Temperature has a causal and plastic effect on timing of breeding in a small songbird,"Verhagen, Irene and Tomotani, Barbara M. and Gienapp, Phillip and Visser, Marcel E.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Phenotypic plasticity is an important mechanism by which an individual can adapt its seasonal timing to predictable, short-term environmental changes by using predictive cues. Identification of these cues is crucial to forecast the response of species to long-term environmental change and to study their potential to adapt. Individual great tits (Parus major) start reproduction early under warmer conditions in the wild, but whether this effect is causal is not well known. We housed 36 pairs of great tits in climate-controlled aviaries and 40 pairs in outdoor aviaries, where they bred under artificial contrasting temperature treatments or in semi-natural conditions, respectively, for two consecutive years, using birds from lines selected for early and late egg laying. We thus obtained laying dates in two different thermal environments for each female. Females bred earlier under warmer conditions in climate-controlled aviaries, but not in outdoor aviaries. The latter was inconsistent with laying dates from our wild population. Further, early selection line females initiated egg laying consistently similar to 9 days earlier than late selection line females in outdoor aviaries, but we found no difference in the degree of plasticity (i.e. the sensitivity to temperature) in laying date between selection lines. Because we found that temperature causally affects laying date, climate change will lead to earlier laying. This advancement is, however, unlikely to be sufficient, thereby leading to selection for earlier laying. Our results suggest that natural selection may lead to a change in mean phenotype, but not to a change in the sensitivity of laying dates to temperature.",2020,10.1242/jeb.218784,223,8,NA,jeb218784,Correlated response; Selection; Great tit; Phenotypic plasticity; Timing of breeding
article,Oxidative stress effects are not correlated with differences in heat tolerance among congeners of <i>Mytilus</i>,"Dowd, W. Wesley and Somero, George N.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The physiological mechanisms that limit thermal tolerance are broadly relevant to comparative biology and global change. Species differences in macromolecular stability play important roles in evolved patterns of heat tolerance, but other mechanisms such as oxidative stress have also been hypothesized to contribute. For example, mussels in the genus Mytilus exhibit evolved physiological differences at several levels of organization that have been linked with interspecific differences in whole-organism heat tolerance. Both omics and behavioral studies suggested that variation in resistance to oxidative stress plays a role in these differences. Functional data are needed to test this hypothesis. Here, we compared three Mytilus congeners to examine whether susceptibility to oxidative stress contributes to acute heat tolerance. We assayed the activity of two antioxidant enzymes (catalase, superoxide dismutase), as well as levels of oxidative damage to lipids, DNA and individual proteins (using gel-based proteomics methods). In addition, we assessed these oxidative stress responses after repeated episodes of heat stress experienced in air or while immersed in seawater, given that survival and competitive outcomes between Mytilus congeners differ in these two contexts. The results are generally inconsistent with patterns that would be expected if oxidative stress contributes to thermal sensitivity. Rather, the more heat-tolerant congeners suffer comparable or even elevated levels of oxidative damage. As predicted, different treatment contexts led to distinct changes in proteome-wide abundance patterns and, to a lesser extent, protein carbonylation profiles. Overall, the results question the relevance of oxidative damage as a mediator of heat tolerance in this genus.",2023,10.1242/jeb.246033,226,15,NA,jeb246033,Antioxidant; Oxidative stress; Protein carbonylation; Proteomics; Rocky intertidal zone
article,Presence and persistence of a highly ordered lipid phase state in the avian stratum corneum,"Champagne, Alex M. and Pigg, Victoria A. and Allen, Heather C. and Williams, Joseph B.",JOURNAL OF EXPERIMENTAL BIOLOGY,"To survive high temperatures in a terrestrial environment, animals must effectively balance evaporative heat loss and water conservation. In passerine birds, cutaneous water loss (CWL) is the primary avenue of water loss at thermoneutral temperatures and increases slightly as ambient temperature increases, indicating a change in the permeability of the skin. In the stratum corneum (SC), the outermost layer of the skin, lipids arranged in layers called lamellae serve as the primary barrier to CWL in birds. The permeability of these lamellae depends in large part on the ability of lipid molecules to pack closely together in an ordered orthorhombic phase state. However, as temperature increases, lipids of the SC become more disordered, and may pack in more permeable hexagonal or liquid crystalline phase states. In this study, we used Fourier transform infrared spectroscopy to monitor the phase state of lipids in the SC of house sparrows (Passer domesticus) at skin temperatures ranging from 25 to 50 degrees C. As temperature increased, lipids became slightly more disordered, but remained predominantly in the orthorhombic phase, consistent with the small increase in CWL observed in house sparrows as ambient temperature increases. These results differ considerably from studies on mammalian SC, which find a predominantly hexagonal arrangement of lipids at temperatures above 37 degrees C, and the increased order in avian SC may be explained by longer lipid chain length, scarcity of cholesterol and the presence of cerebrosides. Our results lend further insight into the arrangement and packing of individual lipid molecules in avian SC.",2018,10.1242/jeb.176438,221,11,NA,jeb176438,Bird; Cerebroside; Infrared spectroscopy; Skin; Water loss
article,"Avian thermoregulation in the heat: resting metabolism, evaporative cooling and heat tolerance in Sonoran Desert songbirds","Smith, Eric Krabbe and O'Neill, Jacqueline J. and Gerson, Alexander R. and McKechnie, Andrew E. and Wolf, Blair O.",JOURNAL OF EXPERIMENTAL BIOLOGY,"We examined thermoregulatory performance in seven Sonoran Desert passerine bird species varying in body mass from 10 to 70 g - lesser goldfinch, house finch, pyrrhuloxia, cactus wren, northern cardinal, Abert's towhee and curve-billed thrasher. Using flow-through respirometry, we measured daytime resting metabolism, evaporativewater loss and body temperature at air temperatures (Tair) between 30 and 52 degrees C. We found marked increases in resting metabolism above the upper critical temperature (Tuc), which for six of the seven species fellwithin a relatively narrow range (36.2-39.7 degrees C), but which was considerably higher in the largest species, the curvebilled thrasher (42.6 degrees C). Resting metabolism and evaporative water loss were minimal below the Tuc and increased with Tair and body mass to maximum values among species of 0.38-1.62 Wand 0.87-4.02 g H2O h(-1), respectively. Body temperature reached maximum values ranging from 43.5 to 45.3 degrees C. Evaporative cooling capacity, the ratio of evaporative heat loss to metabolic heat production, reached maximum values ranging from 1.39 to 2.06, consistent with known values for passeriforms and much lower than values in taxa such as columbiforms and caprimulgiforms. These maximum values occurred at heat tolerance limits that did not scale with body mass among species, but were similar to 50 degrees C for all species except the pyrrhuloxia and Abert's towhee (48 degrees C). High metabolic costs associated with respiratory evaporation appeared to drive the limited heat tolerance in these desert passeriforms, compared with larger desert columbiforms and galliforms that use metabolically more efficient mechanisms of evaporative heat loss.",2017,10.1242/jeb.161141,220,18,3290-3300,NA,Evaporative water loss; Resting metabolic rate; Upper critical temperature; Body temperature; Heat tolerance limit; Passerines; Passeriform birds
article,Heating rates are more strongly influenced by near-infrared than visible reflectance in beetles,"Wang, Lu-Yi and Franklin, Amanda M. and Black, Jay R. and Stuart-Fox, Devi",JOURNAL OF EXPERIMENTAL BIOLOGY,"Adaptations to control heat transfer through the integument are a key component of temperature regulation in animals. However, there remain significant gaps in our understanding of how different optical and morphological properties of the integument affect heating rates. To address these gaps, we examined the effect of reflectivity in both ultraviolet-visible and near-infrared wavelengths, surface rugosity (roughness), effective area (area subjected to illumination) and cuticle thickness on radiative heat gain in jewel beetles (Buprestidae). We measured heating rate using a solar simulator to mimic natural sunlight, a thermal chamber to control the effects of conduction and convection, and optical filters to isolate different wavelengths. We found that effective area and reflectivity predicted heating rate. The thermal effect of reflectivity was driven by variation in near-infrared rather than ultraviolet-visible reflectivity. By contrast, cuticle thickness and surface rugosity had no detectable effect. Our results provide empirical evidence that near-infrared reflectivity has an important effect on radiative heat gain. Modulating reflectance of near-infrared wavelengths of light may be a more widespread adaptation to control heat gain than previously appreciated.",2021,10.1242/jeb.242898,224,19,NA,jeb242898,Poikilothermy; Solar radiation; Surface sculpture; Thermoregulation
article,"The fallacy of the average: on the ubiquity, utility and continuing novelty of Jensen's inequality","Denny, Mark",JOURNAL OF EXPERIMENTAL BIOLOGY,"Biologists often copewith variation in physiological, environmental and ecological processes by measuring how living systems perform under average conditions. However, performance at average conditions is seldom equal to average performance across a range of conditions. This basic property of nonlinear averaging - known as `Jensen's inequality' or `the fallacy of the average' - has important implications for all of biology. For instance, a burgeoning awareness of Jensen's inequality has improved our ability to predict how plants and animals will respond to awarmer andmore variable future climate. But formany biologists, the fallacy of the average is still a novel concept. Here, I highlight the importance of Jensen's inequality, provide a simple graphical approach to understanding its effects, and explore its consequences at atomic, molecular, organismal and ecological levels.",2017,10.1242/jeb.140368,220,2,139-146,NA,Nonlinear averaging; Global change; Thermal performance curves; Geometric average; Bootstrap estimation; External fertilization; Intermediate disturbance
article,Ammonia excretion in mytilid mussels is facilitated by ciliary beating,"Thomsen, J. and Himmerkus, N. and Holland, N. and Sartoris, F. J. and Bleich, M. and Tresguerres, M.",JOURNAL OF EXPERIMENTAL BIOLOGY,"The excretion of nitrogenous waste products in the form of ammonia (NH3) and ammonium (NH4+) is a fundamental process in aquatic organisms. For mytilid bivalves, little is known about the mechanisms and sites of excretion. This study investigated the localization and the mechanisms of ammonia excretion in mytilid mussels. An Rh protein was found to be abundantly expressed in the apical cell membrane of the plicate organ, which was previously described as a solely respiratory organ. The Rh protein was also expressed in the gill, although at significantly lower concentrations, but was not detectable in mussel kidney. Furthermore, NH3/NH4+ was not enriched in the urine, suggesting that kidneys are not involved in active NH3/NH4+ excretion. Exposure to elevated seawater pH of 8.5 transiently reduced NH3/NH4+ excretion rates, but they returned to control values following 24 h acclimation. These mussels had increased abundance of V-type H+-ATPase in the apical membranes of plicate organ cells; however, NH3/NH4+ excretion rates were not affected by the V-type H+-ATPase specific inhibitor concanamycin A (100 nmol l(-1)). In contrast, inhibition of ciliary beating with dopamine and increased seawater viscosity significantly reduced NH3 excretion rates under control pH (8.0). These results suggest that NH3/NH4+ excretion in mytilid mussels takes place by passive NH3 diffusion across respiratory epithelia via the Rh protein, facilitated by the water current produced for filter feeding, which prevents accumulation of NH3 in the boundary layer. This mechanism would be energy efficient for sessile organisms, as they already generate water currents for filter feeding.",2016,10.1242/jeb.139550,219,15,2300-2310,NA,Bivalves; Rh protein; V-type H+-ATPase; Mytilus; Plicate organ
article,"Avian thermoregulation in the heat: evaporative cooling capacity in an archetypal desert specialist, Burchell's sandgrouse (<i>Pterocles burchelli</i>)","McKechnie, Andrew E. and Smit, Ben and Whitfield, Maxine C. and Noakes, Matthew J. and Talbot, William A. and Garcia, Mateo and Gerson, Alexander R. and Wolf, Blair O.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Sandgrouse (Pterocliformes) are quintessential examples of avian adaptation to desert environments, but relatively little is known about the limits to their heat tolerance and evaporative cooling capacity. We predicted that evaporative cooling in Burchell's sandgrouse (Pterocles burchelli) is highly efficient and provides the basis for tolerance of very high air temperature (T-a). We measured body temperature (T-b), resting metabolic rate (RMR) and evaporative water loss (EWL) at T-a between 25 degrees C and similar to 58 degrees C in birds exposed to successive increments in T-a. Normothermic T-b averaged 39.0 degrees C, lower than typical avian values. At T-a > 34.5 degrees C, T-b increased linearly to a maximum of 43.6 degrees C at T-a = 56 degrees C. The upper critical limit of thermoneutrality (T-uc) was T-a = 43.8 degrees C, closely coinciding with the onset of panting and gular flutter. Above the T-uc, RMR increased 2.5-fold to 2.89 W at T-a = 56 degrees C, a fractional increase far exceeding that of many other species under comparable conditions. Rates of EWL increased rapidly at T-a > 42.9 degrees C to 7.84 +/- 0.90 g h(-1) at T-a = 56 degrees C, an 11-fold increase above minimal levels. Maximum evaporative cooling efficiency (ratio of evaporative heat loss to metabolic heat production) was 2.03, but could be as high as 2.70 if our assumption that the birds were metabolising lipids is incorrect. Thermoregulation at very high T-a in P. burchelli was characterised by large increases in RMR and EWL, and is much less efficient than in taxa such as columbids and caprimulgids.",2016,10.1242/jeb.139733,219,14,2137-2144,NA,Body temperature; Critical thermal maximum; Evaporative water loss; Hyperthermia; Pterocliformes; Upper critical limit of thermoneutrality
article,Ultraviolet vision in larval <i>Neogonodactylus oerstedii</i>,"McDonald, Marisa S. and Palecanda, Sitara and Cohen, Jonathan H. and Porter, Megan L.",JOURNAL OF EXPERIMENTAL BIOLOGY,"Stomatopod crustaceans have among the most complex eyes in the animal kingdom, with up to 12 different color detection channels. The capabilities of these unique eyes include photoreception of ultraviolet (UV) wavelengths (<400 nm). UV vision has been well characterized in adult stomatopods but has not been previously demonstrated in the comparatively simpler larval eye. Larval stomatopod eyes are developmentally distinct from their adult counterpart and have been described as lacking the visual pigment diversity and morphological specializations found in adult eyes. However, recent studies have provided evidence that larval stomatopod eyes are more complex than previously thought and warrant closer investigation. Using electroretinogram recordings in live animals we found physiological evidence of blue- and UV-sensitive photoreceptors in larvae of the Caribbean stomatopod species Neogonodactylus oerstedii. Transcriptomes of individual larvae were used to identify the expression of three distinct UV opsin mRNA transcripts, which may indicate the presence of multiple UV spectral channels. This is the first paper to document UV vision in any larval stomatopod, expanding our understanding of the importance of UV sensitivity in plankton. Larval stomatopod eyes are more complex and more similar to adult eyes than expected, showing previously uncharacterized molecular diversity and physiological functions.",2022,10.1242/jeb.243256,225,3,NA,jeb243256,Vision; Electroretinogram; Transcriptome; Opsin; Stomatopod
